config,method,time_bin,distances_mean,distances_std,distances_sem,local_betweenness_mean,local_betweenness_std,local_betweenness_sem,cost_benefit_mean,cost_benefit_std,cost_benefit_sem,isolated_ratio_mean,isolated_ratio_std,isolated_ratio_sem
WS-localized,Adaptive TIA,0.969697,1.0218181818181824,0.11977021157728589,0.011977021157728588,0.0002142407124256368,0.0003527883604048627,3.527883604048627e-05,1.5732930871211668,4.434477603973483,0.4434477603973483,0.8999227569815796,0.10943732659626548,0.010943732659626549
WS-localized,Adaptive TIA,0.979798,1.009595959595959,0.09547859244961937,0.009547859244961937,0.00023155686177892833,0.000506358102495404,5.06358102495404e-05,1.4988131313131365,3.2608200294228507,0.32608200294228507,0.9193523469994053,0.09608182903928067,0.009608182903928068
WS-localized,Adaptive TIA,0.989899,1.0,0.0,0.0,0.00022857991173512842,0.0006034019207963992,6.034019207963992e-05,1.6359675860164415,5.519079956617494,0.5519079956617494,0.9480847692612392,0.0495884124755059,0.00495884124755059
WS-localized,Adaptive TIA,1.0,1.01,0.09949874371066197,0.009949874371066198,0.0006907146295060977,0.0005010881703857334,5.010881703857334e-05,10.860732421875,15.189016961774952,1.5189016961774953,1.0,0.0,0.0
WS-localized,GNN-RL,0.0,1.0,0.0,0.0,0.0014103698852749027,0.000807450695231249,8.07450695231249e-05,0.9501953125,0.0,0.0,0.0,0.0,0.0
WS-localized,GNN-RL,0.010101,1.0,0.0,0.0,0.0011042777691350877,0.0006270046526223542,6.270046526223542e-05,0.9501953125,0.0,0.0,0.0,0.0,0.0
WS-localized,GNN-RL,0.020202,1.0,0.0,0.0,0.000957243436041323,0.0005460141835688623,5.460141835688623e-05,0.9501953125,0.0,0.0,0.0,0.0,0.0
WS-localized,GNN-RL,0.030303,1.0,0.0,0.0,0.001017540775836968,0.0007506848242358713,7.506848242358713e-05,0.9677595288825757,0.08713585404655044,0.008713585404655045,0.00045157456922162795,0.0024210364083565245,0.00024210364083565244
WS-localized,GNN-RL,0.040404,1.0,0.0,0.0,0.0009154711639764683,0.0006947868252477447,6.947868252477447e-05,0.9517309816919192,0.015279715535112615,0.0015279715535112615,0.0008160031689443453,0.0038487999961967253,0.00038487999961967255
WS-localized,GNN-RL,0.050505,1.0,0.0,0.0,0.0008522474427854232,0.0004625650351330986,4.625650351330986e-05,0.9621927280618686,0.08405043763394364,0.008405043763394364,0.001227965933848287,0.004559058835397523,0.0004559058835397523
WS-localized,GNN-RL,0.060606,1.0,0.0,0.0,0.0008856154159737886,0.0005579512900605857,5.5795129006058566e-05,0.9565299479166667,0.05271388619399058,0.005271388619399058,0.0015032679738562092,0.005084610995940431,0.0005084610995940431
WS-localized,GNN-RL,0.070707,1.0048484848484849,0.048241815132442106,0.0048241815132442105,0.0008748632432697725,0.0004440324396051403,4.440324396051403e-05,0.9745740609217171,0.19531931668873959,0.01953193166887396,0.002350960586254704,0.007965206728713245,0.0007965206728713245
WS-localized,GNN-RL,0.080808,1.0086868686868686,0.08643325211229215,0.008643325211229215,0.0009525336207081064,0.0005256206016813648,5.2562060168136474e-05,0.9698710740214648,0.11255698806781268,0.011255698806781268,0.002859972271736977,0.008368612192811297,0.0008368612192811298
WS-localized,GNN-RL,0.090909,1.0,0.0,0.0,0.0009052533020139442,0.000478967978453461,4.78967978453461e-05,0.9709268465909092,0.11070307046394597,0.011070307046394596,0.0033155080213903747,0.00916928224685794,0.000916928224685794
WS-localized,GNN-RL,0.10101,1.0091919191919192,0.09145844118858855,0.009145844118858855,0.0008516369535975117,0.00046992619402806837,4.6992619402806837e-05,0.976877564709596,0.12834398911406386,0.012834398911406386,0.004385026737967916,0.01067962527681384,0.001067962527681384
WS-localized,GNN-RL,0.111111,1.0044444444444445,0.0442216638714051,0.0044221663871405106,0.0009211938329280174,0.0005485281672358959,5.4852816723589586e-05,0.9713107638888888,0.1594181620121193,0.01594181620121193,0.005119825708061001,0.011693380984216703,0.0011693380984216704
WS-localized,GNN-RL,0.121212,1.0042424242424242,0.042211588240886735,0.004221158824088673,0.0009135981235015559,0.0004945613566930477,4.945613566930477e-05,0.9620007694128787,0.06149953389298919,0.006149953389298919,0.006078431372549022,0.013780003788873793,0.0013780003788873793
WS-localized,GNN-RL,0.131313,1.0,0.0,0.0,0.0008832080442320764,0.00037601520424749776,3.760152042474978e-05,0.9501953125,0.0,0.0,0.0064705882352941195,0.014154364018254066,0.0014154364018254067
WS-localized,GNN-RL,0.141414,1.0,0.0,0.0,0.0009753663178777085,0.0005008319166096098,5.008319166096098e-05,0.9598892242739899,0.07948913552193046,0.007948913552193047,0.007078629431570608,0.014271677931951911,0.0014271677931951912
WS-localized,GNN-RL,0.151515,1.0254545454545454,0.14518409199815857,0.014518409199815858,0.0009498120614490227,0.0006169887654601288,6.169887654601289e-05,0.9761097301136362,0.1889671789509051,0.01889671789509051,0.007837195484254308,0.014668520572584446,0.0014668520572584446
WS-localized,GNN-RL,0.161616,1.0096969696969698,0.09648363026488416,0.009648363026488416,0.0009130565316148776,0.0005007930603801123,5.007930603801123e-05,0.9889709595959596,0.17764691802583732,0.01776469180258373,0.008684888096652804,0.015474466191471841,0.001547446619147184
WS-localized,GNN-RL,0.171717,1.01,0.09949874371066196,0.009949874371066196,0.000942303368638691,0.00048037169865599054,4.803716986559905e-05,1.023907433712121,0.43611146256370126,0.04361114625637012,0.010570409982174685,0.01742644009916508,0.001742644009916508
WS-localized,GNN-RL,0.181818,1.0,0.0,0.0,0.0009153685458308905,0.0004971120706399357,4.971120706399357e-05,0.9588334517045455,0.044885087955376074,0.004488508795537608,0.011479500891265594,0.01842023267239307,0.001842023267239307
WS-localized,GNN-RL,0.191919,1.0092929292929294,0.09246347900384731,0.00924634790038473,0.0009968466132292623,0.0005919756398623596,5.9197563986235964e-05,1.0117180595012627,0.3784363745431137,0.037843637454311366,0.012537136066547829,0.019318147393244316,0.0019318147393244316
WS-localized,GNN-RL,0.20202,1.0,0.0,0.0,0.0009586356506837351,0.00045422160651889423,4.542216065188942e-05,1.0244833096590908,0.4455769614732024,0.04455769614732024,0.014030501089324621,0.021417145428329922,0.0021417145428329924
WS-localized,GNN-RL,0.212121,1.0,0.0,0.0,0.001025921239678724,0.0006150943425153213,6.150943425153212e-05,0.9640163352272729,0.09978452978041719,0.00997845297804172,0.014777183600713013,0.02199140022753678,0.002199140022753678
WS-localized,GNN-RL,0.222222,1.0,0.0,0.0,0.0009846152483069114,0.0004000376072179605,4.000376072179605e-05,1.00720703125,0.242790965670897,0.0242790965670897,0.01675381263616558,0.023693639331405645,0.0023693639331405646
WS-localized,GNN-RL,0.232323,1.0,0.0,0.0,0.00105784797996068,0.0005250070302426202,5.2500703024262024e-05,0.9771655026830808,0.15337300851045352,0.015337300851045352,0.018203604674192908,0.02538342679564096,0.002538342679564096
WS-localized,GNN-RL,0.242424,1.0,0.0,0.0,0.0010051488117106754,0.00046053485080697383,4.6053485080697386e-05,0.9954015743371213,0.1735888706953894,0.01735888706953894,0.019382055852644086,0.02607398718841176,0.0026073987188411757
WS-localized,GNN-RL,0.252525,1.0019191919191919,0.019095718489924186,0.0019095718489924186,0.0010410150756920847,0.0005161963436058376,5.161963436058376e-05,1.0229476404671716,0.3803692961769554,0.038036929617695545,0.02188156070509011,0.028227176643236387,0.002822717664323639
WS-localized,GNN-RL,0.262626,1.007979797979798,0.07939798740547717,0.007939798740547717,0.0010678518501669593,0.0004613968339241785,4.613968339241785e-05,1.0121979561237373,0.21628987092843843,0.021628987092843843,0.024064171122994648,0.02943709468346739,0.002943709468346739
WS-localized,GNN-RL,0.272727,1.0,0.0,0.0,0.0010317773646486526,0.0005138627064899819,5.138627064899819e-05,0.9847478693181817,0.16252561926248812,0.016252561926248812,0.025347593582887695,0.030618656159914416,0.0030618656159914414
WS-localized,GNN-RL,0.282828,1.0,0.0,0.0,0.0009723175671400237,0.0005576786010559195,5.576786010559195e-05,0.9763016887626265,0.18953464704157905,0.018953464704157905,0.026421073479897,0.03218123297075558,0.0032181232970755575
WS-localized,GNN-RL,0.292929,1.0006060606060607,0.006030226891555447,0.0006030226891555447,0.0009931072477381757,0.0005361794220925741,5.361794220925741e-05,0.9758217921401514,0.12215460985821588,0.012215460985821588,0.027985739750445618,0.03348117902559035,0.0033481179025590347
WS-localized,GNN-RL,0.30303,1.0,0.0,0.0,0.0010143729625948187,0.0004665562848199967,4.665562848199967e-05,1.0126778527462124,0.3044542087102801,0.03044542087102801,0.02935234699940581,0.03516584640025779,0.0035165846400257795
WS-localized,GNN-RL,0.313131,1.00989898989899,0.07001071237285406,0.007001071237285406,0.0010885409044359023,0.000654447742985726,6.54447742985726e-05,1.0390721669823235,0.38779832898986966,0.03877983289898697,0.03115864527629232,0.03650349610289861,0.003650349610289861
WS-localized,GNN-RL,0.323232,1.0096969696969698,0.09648363026488425,0.009648363026488426,0.00101620118596895,0.0005099721291243147,5.0997212912431466e-05,1.0099904316603534,0.26465193160318695,0.026465193160318694,0.03343236284412753,0.03798483918515447,0.003798483918515447
WS-localized,GNN-RL,0.333333,1.0033333333333332,0.03316624790355214,0.003316624790355214,0.0011518459045218538,0.0005507804855988873,5.507804855988873e-05,0.988203125,0.21142883656295725,0.021142883656295724,0.034509803921568605,0.03843537394135165,0.003843537394135165
WS-localized,GNN-RL,0.343434,1.002020202020202,0.02010075630518481,0.002010075630518481,0.001104113113207233,0.000531879617725372,5.31879617725372e-05,1.0691136955492426,0.5119467261882421,0.05119467261882421,0.03700930877401463,0.039237097011800476,0.003923709701180047
WS-localized,GNN-RL,0.353535,1.0162626262626262,0.11384062450180327,0.011384062450180327,0.0012184909750609953,0.0006084693233502408,6.0846932335024085e-05,1.0034638375946965,0.21318809937314137,0.021318809937314137,0.039364230540701095,0.041009873307594584,0.004100987330759458
WS-localized,GNN-RL,0.363636,1.0036363636363637,0.036181361349331254,0.0036181361349331255,0.001144841267464476,0.0005460734081294013,5.4607340812940126e-05,1.1169113991477282,0.8852516610695467,0.08852516610695467,0.042941176470588205,0.04126788396045949,0.004126788396045949
WS-localized,GNN-RL,0.373737,1.0173737373737373,0.11132284692425715,0.011132284692425715,0.0012675066596930468,0.0008044126602618035,8.044126602618034e-05,1.0978115135732318,0.7035013171707479,0.0703501317170748,0.04463260051495342,0.04198198523052594,0.004198198523052594
WS-localized,GNN-RL,0.383838,1.0164646464646463,0.11604873742621444,0.011604873742621443,0.0011918712745051163,0.0005188031629248496,5.188031629248496e-05,1.0185325915404038,0.3701575018110365,0.03701575018110365,0.04650425826896413,0.044008946348570166,0.004400894634857017
WS-localized,GNN-RL,0.393939,1.0,0.0,0.0,0.0012382516195530424,0.000811469070549458,8.11469070549458e-05,1.016421046401515,0.26601168030067246,0.026601168030067245,0.04941176470588232,0.046165739424042236,0.004616573942404224
WS-localized,GNN-RL,0.40404,1.0,0.0,0.0,0.0010573248487417025,0.0005318927511038925,5.3189275110389244e-05,1.0730488478535354,0.5311083371407486,0.05311083371407486,0.05217666864725686,0.04898094764190651,0.004898094764190651
WS-localized,GNN-RL,0.414141,1.001111111111111,0.011055415967851636,0.0011055415967851636,0.0012297651703815859,0.0005872032575850891,5.872032575850891e-05,1.0024080650252527,0.19665374284928971,0.019665374284928972,0.05462863933452166,0.05068461068881289,0.0050684610688812885
WS-localized,GNN-RL,0.424242,1.022727272727273,0.12987067099454458,0.012987067099454458,0.0012417631452851744,0.0006578636720078171,6.578636720078171e-05,1.0054794034090906,0.18108895074850706,0.018108895074850705,0.05723707664884132,0.052931676454139945,0.0052931676454139945
WS-localized,GNN-RL,0.434343,1.0226262626262625,0.1325668202855766,0.013256682028557659,0.0012673694788840081,0.0006996059346040466,6.996059346040465e-05,1.0599956597222222,0.7042676378733917,0.07042676378733917,0.05949891067538122,0.053854066054008234,0.005385406605400824
WS-localized,GNN-RL,0.444444,1.011111111111111,0.09094836413191572,0.009094836413191571,0.0012111536709279208,0.0006311023133926114,6.311023133926114e-05,1.0990592447916667,0.5748087798475586,0.05748087798475586,0.06241830065359473,0.05481662888263186,0.005481662888263186
WS-localized,GNN-RL,0.454545,1.0,0.0,0.0,0.0012583254359842734,0.0007325202906898083,7.325202906898083e-05,1.087541725852273,0.6472376190673111,0.06472376190673111,0.06581105169340458,0.05548093908504419,0.005548093908504419
WS-localized,GNN-RL,0.464646,1.0150505050505052,0.10576191707682464,0.010576191707682463,0.001196082331658772,0.0007012998211263797,7.012998211263798e-05,1.1408102509469693,1.1716508873684919,0.1171650887368492,0.06909288968112491,0.05829955613856899,0.005829955613856899
WS-localized,GNN-RL,0.474747,1.0,0.0,0.0,0.0013662615637839873,0.000732828874860151,7.32828874860151e-05,0.9958814709595962,0.21559323584607817,0.02155932358460782,0.07074866310160424,0.05925222413870362,0.0059252224138703615
WS-localized,GNN-RL,0.484848,1.0,0.0,0.0,0.0013550905959028173,0.0008317480348836302,8.317480348836302e-05,1.0858140980113626,0.6834060251330258,0.06834060251330258,0.07448603683897795,0.060801736937386316,0.006080173693738632
WS-localized,GNN-RL,0.494949,1.0109090909090908,0.07442847573478702,0.007442847573478702,0.0013591434054541973,0.0008760572644322953,8.760572644322953e-05,1.0693056541982324,0.3625404626870054,0.03625404626870054,0.0782610417904535,0.06285545278405912,0.006285545278405911
WS-localized,GNN-RL,0.505051,1.0017171717171718,0.017085642859407075,0.0017085642859407074,0.0014166836301631877,0.0008196572838483846,8.196572838483845e-05,1.1064496527777772,0.6151594571905566,0.061515945719055665,0.08186967716379476,0.06697498416309065,0.006697498416309065
WS-localized,GNN-RL,0.515152,1.007272727272727,0.05703413505948302,0.005703413505948302,0.0012449322369967417,0.0005212011202466111,5.212011202466111e-05,1.0622031841856068,0.5192615487420391,0.05192615487420391,0.08490790255496132,0.0678049238946164,0.00678049238946164
WS-localized,GNN-RL,0.525253,1.0,0.0,0.0,0.0015539520443559197,0.0007710420913354362,7.710420913354361e-05,1.1478167416351024,0.5286572123247691,0.05286572123247692,0.08998613586848875,0.07115708682888244,0.007115708682888244
WS-localized,GNN-RL,0.535354,1.0087878787878788,0.08743828992755258,0.008743828992755259,0.0014833140535448245,0.0009699291677575678,9.699291677575679e-05,1.2719180082070691,1.1250000910061955,0.11250000910061955,0.09604278074866304,0.07286773999555796,0.007286773999555796
WS-localized,GNN-RL,0.545455,1.0,0.0,0.0,0.0013804488537021494,0.0006515953820258935,6.515953820258935e-05,1.1540553977272732,0.6976622420514366,0.06976622420514365,0.1004812834224598,0.07503446653024527,0.007503446653024527
WS-localized,GNN-RL,0.555556,1.0,0.0,0.0,0.0015440829242090648,0.0008410961370613457,8.410961370613457e-05,1.0494379340277786,0.26659877574269747,0.02665987757426975,0.10481481481481472,0.07645034770523082,0.007645034770523082
WS-localized,GNN-RL,0.565657,1.013232323232323,0.10297775447415326,0.010297775447415326,0.001596230953877132,0.000939874620662093,9.398746206620929e-05,1.063450915404039,0.4335525368899337,0.04335525368899337,0.10902356902356894,0.07946056077825968,0.007946056077825968
WS-localized,GNN-RL,0.575758,1.0136363636363637,0.09662581068789522,0.009662581068789523,0.0015224634193273402,0.0009534263285591988,9.534263285591987e-05,1.1629814749053047,0.8965363454212341,0.08965363454212341,0.11188948306595355,0.08253107430541218,0.008253107430541218
WS-localized,GNN-RL,0.585859,1.0,0.0,0.0,0.0013881521778290895,0.0007800138897086974,7.800138897086974e-05,1.2798842921401548,1.7397418839889431,0.1739741883988943,0.11651812240047528,0.08591860394934872,0.008591860394934873
WS-localized,GNN-RL,0.59596,1.0122222222222221,0.08570152003120789,0.00857015200312079,0.0017285874233538177,0.0011442065626783898,0.00011442065626783899,1.0820709043560603,0.49412784984414615,0.049412784984414614,0.12092493563081785,0.08720243122672672,0.008720243122672671
WS-localized,GNN-RL,0.606061,1.0,0.0,0.0,0.0016262482626165085,0.001004097609208313,0.00010040976092083129,1.2867948035037877,0.9714456709115167,0.09714456709115167,0.12613190730837778,0.09018328118847334,0.009018328118847334
WS-localized,GNN-RL,0.616162,1.0133333333333334,0.10392638647982774,0.010392638647982774,0.0017336158213764352,0.0008586698308516248,8.586698308516248e-05,1.2376533893623742,0.9359488923859008,0.09359488923859008,0.12958803723509593,0.09150627008353752,0.009150627008353753
WS-localized,GNN-RL,0.626263,1.0222222222222224,0.1194740711116556,0.01194740711116556,0.0015941444746906865,0.0007908522910747357,7.908522910747357e-05,1.1737311592487385,0.9281605579503162,0.09281605579503162,0.13388393741334903,0.09379810530394647,0.009379810530394647
WS-localized,GNN-RL,0.636364,1.0199999999999998,0.10251385715643874,0.010251385715643874,0.0016565582979502882,0.0009710398037515129,9.710398037515128e-05,1.1160475852272715,0.4957238359869705,0.04957238359869705,0.13830659536541873,0.09522457655749492,0.009522457655749491
